CustomerID,days_since_last_purchase,customer_age_days,active_days,total_orders,purchase_frequency,avg_items_per_order,avg_days_between_orders,avg_order_value,avg_item_value,COUNT(transactions),MAX(transactions.Quantity),MAX(transactions.Revenue),MAX(transactions.UnitPrice),MEAN(transactions.Quantity),MEAN(transactions.Revenue),MEAN(transactions.UnitPrice),MIN(transactions.Quantity),MIN(transactions.Revenue),MIN(transactions.UnitPrice),SUM(transactions.Quantity),SUM(transactions.Revenue),COUNT(transactions) + MAX(transactions.Quantity),COUNT(transactions) + MAX(transactions.Revenue),MAX(transactions.Quantity) + MEAN(transactions.Revenue),MAX(transactions.UnitPrice) + MIN(transactions.Quantity),MEAN(transactions.UnitPrice) + MIN(transactions.UnitPrice),CLV_Target
13887,103,103,0,1,0.2912621359223301,147.0,0.0,349.54999999999995,2.3778911564625846,19,24.0,32.7,9.95,7.736842105263157,18.397368421052633,3.8542105263157898,2.0,9.96,0.65,147.0,349.55,43.0,51.7,42.39736842105263,11.95,4.50421052631579,0.0
12353,103,103,0,1,0.2912621359223301,20.0,0.0,89.0,4.45,4,8.0,39.8,9.95,5.0,22.25,6.074999999999999,2.0,11.6,1.45,20.0,89.0,12.0,43.8,30.25,11.95,7.525,0.0
14551,103,103,0,1,0.2912621359223301,66.0,0.0,125.43,1.9004545454545456,7,24.0,30.0,12.75,9.428571428571429,17.91857142857143,5.795714285714285,1.0,12.5,0.79,66.0,125.43,31.0,37.0,41.918571428571425,13.75,6.585714285714285,60.8
17166,102,102,0,1,0.2941176470588235,57.0,0.0,127.59,2.238421052631579,10,8.0,15.0,6.95,5.7,12.759,2.988,2.0,6.8,0.85,57.0,127.59,18.0,25.0,20.759,8.95,3.838,78.75
17926,32,102,70,2,0.5882352941176471,153.0,70.0,198.645,1.2983333333333331,21,48.0,35.7,9.95,14.571428571428571,18.91857142857143,3.1552380952380954,2.0,2.88,0.12,306.0,397.29,69.0,56.7,66.91857142857143,11.95,3.2752380952380955,0.0
13391,102,102,0,1,0.2941176470588235,4.0,0.0,59.8,14.95,1,4.0,59.8,14.95,4.0,59.8,14.95,4.0,59.8,14.95,4.0,59.8,5.0,60.8,63.8,18.95,29.9,0.0
17455,102,102,0,1,0.2941176470588235,66.0,0.0,131.7,1.9954545454545456,8,10.0,19.9,9.95,8.25,16.4625,2.825,2.0,11.6,1.45,66.0,131.7,18.0,27.9,26.4625,11.95,4.275,0.0
13308,102,102,0,1,0.2941176470588235,519.0,0.0,814.95,1.5702312138728325,26,288.0,149.4,10.4,19.96153846153846,31.34423076923077,3.3461538461538463,3.0,12.6,0.21,519.0,814.95,314.0,175.4,319.34423076923076,13.4,3.556153846153846,570.5600000000001
13856,67,102,34,3,0.8823529411764706,164.66666666666666,17.0,129.5,0.7864372469635628,14,144.0,93.6,3.75,35.285714285714285,27.75,1.06,6.0,8.5,0.65,494.0,388.5,158.0,107.6,171.75,9.75,1.71,0.0
13243,102,102,0,1,0.2941176470588235,232.0,0.0,585.12,2.5220689655172412,57,12.0,34.0,14.95,4.0701754385964914,10.265263157894736,3.41859649122807,1.0,1.25,0.42,232.0,585.12,69.0,91.0,22.265263157894736,15.95,3.8385964912280706,0.0
15095,2,102,99,4,1.1764705882352942,269.75,33.0,342.65,1.2702502316960147,47,96.0,60.0,12.5,22.95744680851064,29.161702127659577,2.5157446808510637,1.0,12.5,0.42,1079.0,1370.6,143.0,107.0,125.16170212765957,13.5,2.9357446808510637,0.0
18048,102,102,0,2,0.5882352941176471,63.5,0.0,86.14500000000001,1.3566141732283463,7,72.0,76.32000000000001,3.75,18.142857142857142,24.612857142857145,1.5,1.0,0.95,0.85,127.0,172.29000000000002,79.0,83.32000000000001,96.61285714285714,4.75,2.35,0.0
18287,100,100,0,1,0.3,488.0,0.0,765.2800000000002,1.5681967213114758,29,60.0,87.0,8.5,16.82758620689655,26.388965517241378,1.9627586206896552,4.0,10.08,0.42,488.0,765.28,89.0,116.0,86.38896551724137,12.5,2.382758620689655,1072.0
18150,39,100,61,2,0.6,118.0,61.0,206.64,1.751186440677966,26,24.0,30.0,6.75,9.076923076923077,15.895384615384614,2.4296153846153845,2.0,10.08,0.42,236.0,413.28,50.0,56.0,39.895384615384614,8.75,2.8496153846153844,153.3
16690,100,100,0,1,0.3,46.0,0.0,86.5,1.8804347826086956,5,12.0,31.6,4.95,9.2,17.3,2.53,2.0,9.9,1.25,46.0,86.5,17.0,36.6,29.3,6.95,3.78,139.08
13555,100,100,0,2,0.6,434.0,0.0,795.0250000000001,1.8318548387096776,55,50.0,122.4,12.75,15.78181818181818,28.91,2.602909090909091,1.0,0.85,0.42,868.0,1590.05,105.0,177.4,78.91,13.75,3.0229090909090908,2508.83
16038,76,100,24,2,0.6,114.5,24.0,196.66499999999996,1.7175982532751088,23,24.0,35.400000000000006,9.95,9.956521739130435,17.101304347826087,2.93,2.0,3.9,0.65,229.0,393.33,47.0,58.400000000000006,41.10130434782609,11.95,3.58,0.0
13972,100,100,0,1,0.3,42.0,0.0,145.90000000000003,3.473809523809525,9,8.0,23.6,7.95,4.666666666666667,16.211111111111112,4.038888888888889,2.0,11.5,2.55,42.0,145.9,17.0,32.6,24.211111111111112,9.95,6.588888888888889,44.349999999999994
13227,100,100,0,1,0.3,99.0,0.0,257.7,2.603030303030303,9,24.0,67.5,6.75,11.0,28.633333333333333,2.5999999999999996,5.0,10.5,1.95,99.0,257.7,33.0,76.5,52.63333333333333,11.75,4.55,0.0
13657,100,100,0,1,0.3,132.0,0.0,152.34,1.154090909090909,9,48.0,39.84,2.1,14.666666666666666,16.926666666666666,1.6822222222222225,6.0,6.3,0.21,132.0,152.34,57.0,48.84,64.92666666666666,8.1,1.8922222222222225,229.8
17176,100,100,0,1,0.3,170.0,0.0,306.13,1.8007647058823528,15,32.0,81.6,8.25,11.333333333333334,20.408666666666665,2.772666666666667,2.0,10.08,0.42,170.0,306.13,47.0,96.6,52.40866666666666,10.25,3.1926666666666668,0.0
14837,4,100,96,3,0.8999999999999999,408.6666666666667,48.0,448.52,1.0975203915171288,90,108.0,25.200000000000003,6.25,13.622222222222222,14.950666666666669,1.7553333333333332,2.0,4.5600000000000005,0.08,1226.0,1345.56,198.0,115.2,122.95066666666666,8.25,1.8353333333333333,303.94
14682,86,100,13,2,0.6,40.0,13.0,26.0,0.65,2,48.0,31.200000000000003,0.65,40.0,26.0,0.65,32.0,20.8,0.65,80.0,52.0,50.0,33.2,74.0,32.65,1.3,0.0
14921,100,100,0,1,0.3,631.0,0.0,903.01,1.4310776545166402,53,36.0,30.6,5.45,11.90566037735849,17.037924528301886,2.1269811320754717,2.0,7.5,0.42,631.0,903.01,89.0,83.6,53.037924528301886,7.45,2.5469811320754716,413.06
16341,100,100,0,1,0.3,534.0,0.0,797.6499999999999,1.493726591760299,29,50.0,104.0,8.5,18.41379310344828,27.5051724137931,2.013448275862069,2.0,5.04,0.42,534.0,797.65,79.0,133.0,77.5051724137931,10.5,2.433448275862069,1174.22
14647,100,100,0,1,0.3,91.0,0.0,236.04,2.593846153846154,28,20.0,99.0,4.95,3.25,8.430000000000001,2.413214285714286,1.0,1.49,0.55,91.0,236.04,48.0,127.0,28.43,5.95,2.963214285714286,0.0
12710,60,100,39,2,0.6,223.5,39.0,395.1799999999999,1.7681431767337803,48,36.0,72.0,18.0,9.3125,16.465833333333332,3.1445833333333333,1.0,10.08,0.42,447.0,790.36,84.0,120.0,52.465833333333336,19.0,3.564583333333333,358.65999999999997
15292,100,100,0,1,0.3,55.0,0.0,178.39,3.243454545454546,24,16.0,15.95,15.95,2.2916666666666665,7.432916666666666,4.7195833333333335,1.0,0.84,0.42,55.0,178.39,40.0,39.95,23.432916666666667,16.95,5.139583333333333,0.0
15705,100,100,0,1,0.3,62.0,0.0,143.10000000000002,2.3080645161290327,6,48.0,60.0,7.95,10.333333333333334,23.85,6.05,2.0,15.9,1.25,62.0,143.1,54.0,66.0,71.85,9.95,7.3,0.0
13339,99,99,0,1,0.303030303030303,326.0,0.0,860.1199999999999,2.6384049079754597,54,24.0,34.0,16.95,6.037037037037037,15.928148148148148,5.235555555555556,1.0,6.959999999999999,0.29,326.0,860.12,78.0,88.0,39.928148148148146,17.95,5.525555555555556,0.0
13885,88,99,11,2,0.6060606060606061,91.0,11.0,253.4,2.7846153846153845,28,24.0,51.0,12.75,6.5,18.1,3.960714285714286,2.0,6.6000000000000005,0.55,182.0,506.8,52.0,79.0,42.1,14.75,4.510714285714286,0.0
12360,11,99,88,2,0.6060606060606061,337.0,88.0,809.1399999999999,2.401008902077151,75,36.0,160.0,40.0,8.986666666666666,21.577066666666667,3.610133333333333,2.0,5.04,0.42,674.0,1618.28,111.0,235.0,57.57706666666667,42.0,4.030133333333334,1043.78
13546,99,99,0,1,0.303030303030303,107.0,0.0,182.26,1.7033644859813084,26,11.0,25.5,12.75,4.115384615384615,7.01,2.3207692307692307,1.0,2.55,0.55,107.0,182.26,37.0,51.5,18.009999999999998,13.75,2.8707692307692305,438.83
17715,99,99,0,1,0.303030303030303,384.0,0.0,326.4,0.85,1,384.0,326.4,0.85,384.0,326.4,0.85,384.0,326.4,0.85,384.0,326.4,385.0,327.4,710.4,384.85,1.7,0.0
18160,99,99,0,1,0.303030303030303,147.0,0.0,318.54999999999995,2.167006802721088,19,32.0,23.6,9.95,7.736842105263157,16.76578947368421,4.0815789473684205,2.0,10.0,0.65,147.0,318.55,51.0,42.6,48.76578947368421,11.95,4.731578947368421,319.51
15434,6,99,93,3,0.9090909090909092,159.66666666666666,46.5,195.76,1.226054279749478,32,48.0,60.0,12.5,14.96875,18.3525,3.03625,1.0,9.96,0.42,479.0,587.28,80.0,92.0,66.35249999999999,13.5,3.45625,303.3
15734,13,99,85,2,0.6060606060606061,173.0,85.0,669.725,3.871242774566474,26,50.0,207.50000000000003,12.5,13.307692307692308,51.517307692307696,4.843846153846154,4.0,9.96,0.42,346.0,1339.45,76.0,233.50000000000003,101.5173076923077,16.5,5.263846153846154,0.0
13737,99,99,0,1,0.303030303030303,125.0,0.0,339.5999999999999,2.716799999999999,30,29.0,73.94999999999999,12.75,4.166666666666667,11.32,3.848666666666667,1.0,1.25,0.85,125.0,339.59999999999997,59.0,103.95,40.32,13.75,4.698666666666667,0.0
13213,27,98,71,4,1.2244897959183674,119.5,23.666666666666668,240.97,2.0164853556485354,51,32.0,59.400000000000006,24.95,9.372549019607844,18.899607843137257,3.9968627450980394,1.0,5.04,0.42,478.0,963.88,83.0,110.4,50.899607843137254,25.95,4.416862745098039,556.7
18018,7,98,91,2,0.6122448979591837,27.5,91.0,61.07,2.220727272727273,29,24.0,29.95,29.95,1.896551724137931,4.211724137931035,3.811379310344828,1.0,0.42,0.12,55.0,122.14,53.0,58.95,28.211724137931036,30.95,3.931379310344828,0.0
15314,98,98,0,1,0.3061224489795918,313.0,0.0,327.96999999999997,1.0478274760383386,24,48.0,25.200000000000003,5.95,13.041666666666666,13.665416666666664,1.71375,2.0,2.28,0.19,313.0,327.96999999999997,72.0,49.2,61.665416666666665,7.95,1.90375,0.0
17521,98,98,0,1,0.3061224489795918,116.0,0.0,159.55999999999997,1.3755172413793102,8,24.0,39.599999999999994,1.69,14.5,19.945,1.315,12.0,10.2,0.85,116.0,159.56,32.0,47.599999999999994,43.945,13.69,2.165,563.65
15042,98,98,0,1,0.3061224489795918,30.0,0.0,135.93,4.531000000000001,5,9.0,76.5,12.75,6.0,27.186,5.586,1.0,6.76,1.69,30.0,135.93,14.0,81.5,36.186,13.75,7.276,0.0
16091,53,97,43,2,0.6185567010309279,77.0,43.0,157.53,2.045844155844156,18,16.0,24.96,5.75,8.555555555555555,17.503333333333334,2.841666666666667,2.0,10.2,0.65,154.0,315.06,34.0,42.96,33.50333333333333,7.75,3.4916666666666667,0.0
15804,7,97,89,4,1.2371134020618555,274.75,29.666666666666668,456.7275,1.6623384895359417,121,48.0,33.9,16.95,9.082644628099173,15.098429752066115,3.965206611570248,1.0,3.3600000000000003,0.14,1099.0,1826.91,169.0,154.9,63.09842975206612,17.95,4.105206611570248,1800.43
14593,97,97,0,2,0.6185567010309279,59.0,0.0,169.79499999999996,2.8778813559322027,64,6.0,75.0,12.5,1.84375,5.30609375,2.76890625,1.0,0.42,0.42,118.0,339.59,70.0,139.0,11.30609375,13.5,3.18890625,277.56
14287,97,97,0,2,0.6185567010309279,108.0,0.0,41.64,0.3855555555555555,4,144.0,30.0,1.25,54.0,20.82,0.7175,24.0,15.6,0.12,216.0,83.28,148.0,34.0,164.82,25.25,0.8375,0.0
16763,97,97,0,1,0.3092783505154639,319.0,0.0,611.85,1.918025078369906,23,36.0,89.69999999999999,16.95,13.869565217391305,26.602173913043476,4.6673913043478255,1.0,11.7,0.55,319.0,611.8499999999999,59.0,112.7,62.60217391304347,17.95,5.217391304347825,0.0
14705,97,97,0,1,0.3092783505154639,100.0,0.0,179.0,1.79,1,100.0,179.0,1.79,100.0,179.0,1.79,100.0,179.0,1.79,100.0,179.0,101.0,180.0,279.0,101.79,3.58,0.0
12562,25,97,71,3,0.9278350515463918,258.6666666666667,35.5,535.0766666666667,2.0685953608247423,78,48.0,60.0,18.0,9.948717948717947,20.579871794871796,2.8885897435897436,2.0,5.04,0.42,776.0,1605.23,126.0,138.0,68.57987179487179,20.0,3.3085897435897436,1522.14
12815,46,97,50,2,0.6185567010309279,189.5,50.0,531.73,2.805963060686016,47,30.0,120.0,40.0,8.063829787234043,22.6268085106383,5.401489361702128,2.0,8.4,0.42,379.0,1063.46,77.0,167.0,52.6268085106383,42.0,5.8214893617021275,0.0
14522,97,97,0,1,0.3092783505154639,168.0,0.0,278.63,1.6585119047619048,7,72.0,76.32000000000001,6.75,24.0,39.80428571428571,2.575714285714286,1.0,1.25,0.42,168.0,278.63,79.0,83.32000000000001,111.80428571428573,7.75,2.995714285714286,695.91
16448,97,97,0,1,0.3092783505154639,76.0,0.0,182.99,2.407763157894737,19,12.0,35.400000000000006,12.75,4.0,9.631052631578948,2.917894736842105,1.0,1.65,0.65,76.0,182.99,31.0,54.400000000000006,21.631052631578942,13.75,3.567894736842105,0.0
14584,68,97,29,4,1.2371134020618555,95.25,9.666666666666666,258.265,2.7114435695538055,98,12.0,63.8,15.95,3.887755102040817,10.54142857142857,3.491938775510204,1.0,1.33,0.19,381.0,1033.06,110.0,161.8,22.54142857142857,16.95,3.681938775510204,0.0
12974,96,96,0,1,0.3125,24.0,0.0,144.8,6.033333333333334,8,6.0,35.7,19.95,3.0,18.1,7.7,1.0,11.8,2.95,24.0,144.8,14.0,43.7,24.1,20.95,10.65,0.0
12987,96,96,0,1,0.3125,108.0,0.0,304.3,2.8175925925925926,14,24.0,49.95,49.95,7.714285714285714,21.735714285714288,7.903571428571429,1.0,10.2,0.65,108.0,304.3,38.0,63.95,45.73571428571429,50.95,8.553571428571429,254.4
14816,96,96,0,1,0.3125,3.0,0.0,21.85,7.283333333333334,2,2.0,11.9,9.95,1.5,10.925,7.949999999999999,1.0,9.95,5.95,3.0,21.85,4.0,13.9,12.925,10.95,13.9,0.0
15852,85,96,10,2,0.625,24.0,10.0,80.35499999999999,3.3481249999999996,22,10.0,57.5,12.75,2.1818181818181817,7.305000000000001,3.355,1.0,0.42,0.42,48.0,160.71,32.0,79.5,17.305,13.75,3.775,0.0
16624,96,96,0,1,0.3125,196.0,0.0,426.4299999999999,2.175663265306122,21,48.0,74.0,15.95,9.333333333333334,20.306190476190476,4.27952380952381,1.0,1.65,0.85,196.0,426.43,69.0,95.0,68.30619047619048,16.95,5.12952380952381,384.14
12493,64,96,31,2,0.625,103.5,31.0,216.87,2.09536231884058,22,36.0,36.0,18.0,9.409090909090908,19.715454545454545,4.309090909090909,1.0,12.7,0.83,207.0,433.74,58.0,58.0,55.71545454545455,19.0,5.139090909090909,0.0
18232,56,96,39,3,0.9375,92.33333333333331,19.5,166.8733333333333,1.8072924187725632,32,25.0,29.700000000000003,12.75,8.65625,15.644375,3.6178125,1.0,7.800000000000001,0.42,277.0,500.62,57.0,61.7,40.644375,13.75,4.0378125,92.35
18073,13,96,82,12,3.75,258.5,7.454545454545454,321.65166666666664,1.2443004513217275,72,288.0,305.28000000000003,15.0,43.083333333333336,53.60861111111112,3.8472222222222223,1.0,7.800000000000001,0.65,3102.0,3859.82,360.0,377.28,341.60861111111114,16.0,4.497222222222223,0.0
16369,95,95,0,1,0.3157894736842105,199.0,0.0,354.45,1.7811557788944723,15,24.0,39.6,4.95,13.266666666666667,23.63,2.5833333333333335,5.0,13.2,0.55,199.0,354.45,39.0,54.6,47.629999999999995,9.95,3.1333333333333337,1190.96
14280,95,95,0,1,0.3157894736842105,52.0,0.0,134.04,2.5776923076923075,8,12.0,25.5,12.75,6.5,16.755,4.73375,2.0,5.04,0.42,52.0,134.04,20.0,33.5,28.755,14.75,5.15375,0.0
17345,95,95,0,2,0.6315789473684211,30.5,0.0,62.69000000000001,2.055409836065574,21,12.0,34.68,16.95,2.9047619047619047,5.97047619047619,2.954285714285714,1.0,0.42,0.42,61.0,125.38,33.0,55.68,17.97047619047619,17.95,3.374285714285714,394.31
16275,95,95,0,1,0.3157894736842105,336.0,0.0,559.8700000000001,1.6662797619047622,33,48.0,40.8,12.75,10.181818181818182,16.965757575757575,4.386969696969698,1.0,5.04,0.29,336.0,559.87,81.0,73.8,64.96575757575758,13.75,4.676969696969698,0.0
14338,60,95,35,2,0.6315789473684211,167.5,35.0,294.11,1.7558805970149254,31,48.0,51.0,12.75,10.806451612903226,18.97483870967742,3.647096774193548,1.0,8.25,0.29,335.0,588.22,79.0,82.0,66.97483870967741,13.75,3.937096774193548,0.0
15402,47,95,47,2,0.6315789473684211,347.0,47.0,313.385,0.9031268011527376,42,216.0,45.36,9.95,16.523809523809526,14.923095238095238,3.5076190476190474,1.0,0.42,0.21,694.0,626.77,258.0,87.36,230.92309523809524,10.95,3.7176190476190474,0.0
12876,95,95,0,1,0.3157894736842105,651.0,0.0,726.43,1.1158678955453147,34,72.0,91.8,15.0,19.147058823529413,21.365588235294116,2.2811764705882354,2.0,5.04,0.42,651.0,726.43,106.0,125.8,93.36558823529413,17.0,2.7011764705882353,1491.59
16323,95,95,0,1,0.3157894736842105,50.0,0.0,207.50000000000003,4.15,1,50.0,207.50000000000003,4.15,50.0,207.50000000000003,4.15,50.0,207.50000000000003,4.15,50.0,207.50000000000003,51.0,208.50000000000003,257.5,54.15,8.3,0.0
12426,93,93,0,1,0.3225806451612903,258.0,0.0,582.73,2.258643410852714,30,25.0,72.0,18.0,8.6,19.424333333333333,3.936333333333333,1.0,2.5,0.1,258.0,582.73,55.0,102.0,44.42433333333334,19.0,4.036333333333333,0.0
14451,93,93,0,1,0.3225806451612903,204.0,0.0,359.99999999999994,1.764705882352941,52,24.0,19.8,8.5,3.923076923076923,6.923076923076923,2.2367307692307694,1.0,0.85,0.39,204.0,360.0,76.0,71.8,30.923076923076923,9.5,2.6267307692307695,283.9
14823,79,93,14,3,0.9677419354838708,29.333333333333332,7.0,107.1433333333333,3.6526136363636352,70,8.0,12.75,12.75,1.2571428571428571,4.591857142857143,4.234714285714285,1.0,0.55,0.55,88.0,321.43,78.0,82.75,12.591857142857144,13.75,4.784714285714285,0.0
15897,93,93,0,2,0.6451612903225806,111.5,0.0,104.295,0.9353811659192826,22,130.0,110.5,4.95,10.136363636363637,9.481363636363636,2.1386363636363637,1.0,0.85,0.21,223.0,208.59,152.0,132.5,139.48136363636362,5.95,2.3486363636363636,0.0
17051,93,93,0,1,0.3225806451612903,179.0,0.0,240.89,1.345754189944134,42,15.0,29.25,9.95,4.261904761904762,5.735476190476191,1.8349999999999995,1.0,0.76,0.38,179.0,240.89,57.0,71.25,20.73547619047619,10.95,2.215,0.0
15925,93,93,0,1,0.3225806451612903,93.0,0.0,207.15,2.2274193548387093,12,12.0,38.25,12.75,7.75,17.2625,2.8958333333333335,3.0,5.8,0.85,93.0,207.15,24.0,50.25,29.2625,15.75,3.7458333333333336,0.0
12787,91,91,0,1,0.3296703296703296,65.0,0.0,158.1,2.4323076923076923,8,12.0,35.400000000000006,15.0,8.125,19.7625,4.085,1.0,13.8,1.65,65.0,158.1,20.0,43.400000000000006,31.7625,16.0,5.734999999999999,186.56
15863,91,91,0,1,0.3296703296703296,2.0,0.0,9.2,4.6,2,1.0,7.95,7.95,1.0,4.6,4.6,1.0,1.25,1.25,2.0,9.2,3.0,9.95,5.6,8.95,5.85,59.64
16483,91,91,0,1,0.3296703296703296,44.0,0.0,139.35,3.1670454545454545,19,3.0,15.95,15.95,2.3157894736842106,7.334210526315789,4.410526315789474,1.0,1.65,1.45,44.0,139.35,22.0,34.95,10.33421052631579,16.95,5.860526315789474,0.0
13398,91,91,0,1,0.3296703296703296,281.0,0.0,457.34,1.6275444839857651,26,48.0,35.7,9.95,10.807692307692308,17.59,3.4296153846153845,1.0,9.95,0.29,281.0,457.34,74.0,61.7,65.59,10.95,3.719615384615385,0.0
13070,91,91,0,1,0.3296703296703296,110.0,0.0,228.8,2.08,9,20.0,41.6,2.08,12.22222222222222,25.422222222222224,2.08,10.0,20.8,2.08,110.0,228.8,29.0,50.6,45.422222222222224,12.08,4.16,0.0
14819,91,91,0,1,0.3296703296703296,48.0,0.0,84.72,1.765,3,36.0,45.0,4.95,16.0,28.24,2.896666666666667,4.0,19.8,1.25,48.0,84.72,39.0,48.0,64.24,8.95,4.1466666666666665,187.35
12790,91,91,0,1,0.3296703296703296,166.0,0.0,324.9200000000001,1.957349397590362,21,24.0,39.8,15.0,7.904761904761905,15.472380952380954,3.948571428571429,2.0,5.04,0.42,166.0,324.92,45.0,60.8,39.47238095238095,17.0,4.368571428571429,0.0
15163,91,91,0,1,0.3296703296703296,48.0,0.0,155.0,3.2291666666666665,10,14.0,69.3,6.25,4.8,15.5,3.2049999999999996,1.0,1.25,1.25,48.0,155.0,24.0,79.3,29.5,7.25,4.455,149.47
18204,8,91,82,2,0.6593406593406593,453.5,82.0,679.435,1.4982028665931642,133,25.0,40.56,12.75,6.819548872180451,10.217067669172932,2.5753383458646617,1.0,0.42,0.42,907.0,1358.87,158.0,173.56,35.217067669172934,13.75,2.9953383458646616,616.48
16810,91,91,0,1,0.3296703296703296,114.0,0.0,309.53999999999996,2.7152631578947366,15,16.0,59.400000000000006,9.95,7.6,20.636000000000003,3.5353333333333334,2.0,8.5,0.85,114.0,309.54,31.0,74.4,36.636,11.95,4.3853333333333335,0.0
15124,90,90,0,1,0.3333333333333333,89.0,0.0,90.75,1.0196629213483148,9,12.0,17.4,9.95,9.88888888888889,10.083333333333334,2.161111111111111,1.0,7.800000000000001,0.65,89.0,90.75,21.0,26.4,22.083333333333336,10.95,2.811111111111111,93.44
12473,13,90,77,2,0.6666666666666666,426.5,77.0,587.875,1.3783704572098476,64,48.0,90.0,18.0,13.328125,18.37109375,2.6946875,2.0,4.68,0.19,853.0,1175.75,112.0,154.0,66.37109375,20.0,2.8846875,1778.9
16969,33,90,57,2,0.6666666666666666,370.0,57.0,239.48,0.6472432432432432,32,216.0,30.0,9.95,23.125,14.9675,1.778125,1.0,6.959999999999999,0.08,740.0,478.96,248.0,62.0,230.9675,10.95,1.858125,171.45
14597,90,90,0,1,0.3333333333333333,118.0,0.0,165.1,1.3991525423728812,3,58.0,84.1,1.45,39.333333333333336,55.03333333333333,1.3833333333333335,30.0,37.5,1.25,118.0,165.1,61.0,87.1,113.03333333333332,31.45,2.6333333333333337,701.14
13917,90,90,0,1,0.3333333333333333,38.0,0.0,65.38000000000001,1.720526315789474,5,12.0,19.9,9.95,7.6,13.076,3.2979999999999996,2.0,2.28,0.19,38.0,65.38,17.0,24.9,25.076,11.95,3.4879999999999995,206.66
16424,90,90,0,1,0.3333333333333333,88.0,0.0,133.56,1.5177272727272728,5,36.0,40.56,8.25,17.6,26.712,3.998,2.0,15.9,0.85,88.0,133.56,41.0,45.56,62.712,10.25,4.848,0.0
13062,90,90,0,1,0.3333333333333333,343.0,0.0,346.98,1.0116034985422742,11,288.0,102.0,15.0,31.181818181818183,31.543636363636367,6.819090909090908,1.0,12.6,0.21,343.0,346.98,299.0,113.0,319.5436363636364,16.0,7.029090909090908,0.0
16484,72,89,17,2,0.6741573033707865,100.0,17.0,202.15000000000003,2.0215000000000005,25,16.0,25.5,15.0,8.0,16.172,3.2872000000000003,1.0,10.2,0.65,200.0,404.3,41.0,50.5,32.172,16.0,3.9372,0.0
14389,89,89,0,1,0.3370786516853932,189.0,0.0,311.14,1.646243386243386,19,20.0,33.0,12.5,9.947368421052632,16.37578947368421,2.192105263157895,1.0,5.04,0.42,189.0,311.14,39.0,52.0,36.37578947368421,13.5,2.6121052631578947,732.32
15184,89,89,0,1,0.3370786516853932,73.0,0.0,235.23,3.222328767123288,20,10.0,25.5,12.75,3.65,11.761500000000002,5.3865,1.0,2.28,0.38,73.0,235.23,30.0,45.5,21.7615,13.75,5.7665,166.97
18135,89,89,0,1,0.3370786516853932,88.0,0.0,109.82,1.2479545454545455,10,72.0,76.32000000000001,4.15,8.8,10.982,2.091,1.0,1.45,1.06,88.0,109.82,82.0,86.32000000000001,82.982,5.15,3.151,572.09
14453,89,89,0,1,0.3370786516853932,49.0,0.0,119.93,2.4475510204081634,22,12.0,15.0,9.95,2.227272727272727,5.451363636363637,3.777272727272727,1.0,0.42,0.42,49.0,119.93,34.0,37.0,17.451363636363638,10.95,4.197272727272727,0.0
17900,89,89,0,2,0.6741573033707865,36.5,0.0,56.099999999999994,1.5369863013698628,6,24.0,34.8,15.0,12.166666666666666,18.7,3.608333333333333,1.0,15.0,1.25,73.0,112.2,30.0,40.8,42.7,16.0,4.8583333333333325,0.0
13437,28,89,60,3,1.0112359550561798,213.33333333333337,30.0,674.75,3.162890625,112,24.0,50.849999999999994,39.95,5.714285714285714,18.073660714285715,5.64875,1.0,6.72,0.42,640.0,2024.25,136.0,162.85,42.073660714285715,40.95,6.06875,1383.81
12517,25,89,63,2,0.6741573033707865,417.0,63.0,760.7249999999999,1.824280575539568,182,16.0,90.0,18.0,4.582417582417582,8.359615384615385,2.254945054945055,1.0,0.85,0.42,834.0,1521.45,198.0,272.0,24.359615384615385,19.0,2.674945054945055,960.15
